"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"38","standard",1,0.0253562927246094,0.0956665053963661,0.0464355461299419,0.557141125202179,0.0173332206904888,0.000973510730545968,0.00238952646031976,0,0.0160728450864553,1.75476070580771e-05,0.00522003183141351,0.0107742305845022,0.0188583377748728,0.00508956890553236,0.0150382993742824,0.00185394287109375,28.212052154541,36.336051940918,212.201808166504,142790,353423,9,6.76470588235294,51,1,3,6,37.8580474853516,38.0065104166667,13,6,48.1850043429256,22.1963753744284,2614,1148,0.877882385253906,0.757743835449219,0.205721760891821,0.666872314060481,0.829649353027344,0.852470397949219,1,0.314522094901641,0.83046875,0.8048828125,3.62823678006274,5.88419135154489
"39","standard",1,0.0555397048592567,0.845616161823273,0.0720832794904709,0.793327331542969,0.0791244506835938,0.00162048335187137,0.0497962944209576,0.001366424607113,0.0741317719221115,3.20434555760585e-05,0.042913056910038,0.00480575580149889,0.0870475769042969,0.00359115609899163,0.0770027190446854,0.00653305044397712,19.6002571105957,27.5392135620117,227.372849273682,215760,130748,8,5.58536585365854,41,1,4,8,26.4364624023438,26.5401348039216,14,3,44.3533589975633,16.8197555299692,1046,2506,0.887910461425781,0.825688171386719,0.421886896933619,1,0.902525329589844,0.639241027832031,0.201702467247456,0.0523185636975515,0.5736328125,0.8423828125,3.12638946723144,5.41205890252617
"40","standard",1,0.0259986873716116,0.847416698932648,0.0884971618652344,0.77549135684967,0.0814788788557053,0.000484466552734375,0.107117459177971,0,0.0612770095467567,0,0.102468110620975,0.00448837270960212,0.0803352370858192,0.000523376453202218,0.101775363087654,0.00312500004656613,16.9041305541992,26.9617416381836,224.639614105225,181350,309493,7,4.81081081081081,37,1,3,7,37.4483489990234,38.4393638482358,10,3,43.5904675803148,18.6837391688943,1283,2699,0.823420715332031,0.811207580566406,0.22907663865165,0.540690465313581,0.751069641113281,0.729209899902344,0.664381194409149,0.730950349687426,0.860546875,0.712109375,3.66041379666886,5.61596610915446
"41","standard",1,0.0305397026240826,0.855739593505859,0.0401298515498638,0.833155810832977,0.0482177734375,0.000189971920917742,0.0343360900878906,0,0.0323417671024799,0,0.111888125538826,0.00599060067906976,0.0408157333731651,2.82287601294229e-05,0.0263412483036518,0.0087409969419241,16.0377571105957,28.6374687194824,239.562372589111,370244,3875,5,4.75510204081633,49,1,3,6,28.5430145263672,28.6549479166667,9,1,59.2010571199322,12.6735963841335,1159,4966,0.830941772460937,0.872329711914062,0.830840177291096,0.570254006712609,0.767568969726563,0.646310424804687,0.343977331207075,0.397598161495105,0.7611328125,0.869921875,2.33728765821337,6.39136314887223
"49","standard",1,0.00877456646412611,0.928875744342804,0.0508247390389442,0.872777581214905,0.00848770141601562,0.000468444835860282,0.0277976989746094,0.000177764886757359,0.0232170112431049,0,0.0189086906611919,0.0037147521506995,0.0512023940682411,0.00131073000375181,0.0734024047851562,0.00506210327148438,32.1563941955566,26.2902473449707,242.221719360352,105122,909042,6,4.6,20,1,2,6,77.3745727539062,79.4859174357945,6,4,42.1089427698286,9.60943054711466,893,986,0.872148132324219,0.836811828613281,0.0435594275046671,0.651007218715749,0.817036437988281,0.876362609863281,0.98271252896097,0.371994246322532,0.684765625,0.647265625,4.48025815077623,7.4093441434459
"61","standard",1,0.0225852970033884,0.215663149952888,0.0602943412959576,0.565339684486389,0.0207878109067678,0.00677108764648438,0.0041961669921875,1.1444091796875e-05,0.00860748253762722,0,0.0131172183901072,0.00529098510742188,0.00927276629954576,0.00499877939000726,0.00555572519078851,0.00477447500452399,29.4478485107422,37.3231254577637,210.335290527344,289480,458514,11,6.56470588235294,170,4,6,8,57.0674133300781,57.0674133300781,26,20,46.7894016356114,21.3063808441117,3466,904,0.657798767089844,0.766859436035156,0.763414820182297,0.22805169572004,0.887348937988281,0.868656921386719,0.911635447142115,1,0.7958984375,0.413671875,4.74018762838431,10.1063887345454
"62","standard",1,0.0879295319318771,0.702497839927673,0.167234808206558,0.615491509437561,0.137382507324219,0.00447235116735101,0.182733923196793,5.18798842676915e-05,0.125172421336174,0,0.173348233103752,0.0227027889341116,0.180131524801254,0.000242614740272984,0.158640295267105,0.00529556255787611,32.4542427062988,42.8931343078613,200.962418365479,291435,465864,11,6.65243902439024,164,4,6,7,57.7773284912109,57.7773284912109,27,25,55.3731423579147,24.0997555969999,4300,712,0.629388427734375,0.6828857421875,0.323191420809152,0.33932710736451,0.896340942382812,0.895904541015625,1,1,0.8689453125,0.3849609375,6.43394163956689,10.5750534034686
"63","standard",1,0.2425537109375,0.55418473482132,0.159658819437027,0.455493927001953,0.313391864299774,0.00330200185999274,0.165746301412582,2.28881845032447e-06,0.281855016946793,0,0.248948663473129,0.00850677490234375,0.251161187887192,0.000154876703163609,0.151097103953362,0.00434494018554688,36.7534477233887,68.8499015808106,168.792338562012,190246,692986,11,6.5796178343949,157,4,6,8,67.38525390625,67.38525390625,20,27,56.0092086100338,32.2364397122168,7522,721,0.693806457519531,0.516502380371094,0.00114633730534311,0.556515304748638,0.896401977539062,0.895965576171875,1,1,0.87578125,0.3859375,8.80796237681491,10.2357293993273
"64","standard",1,0.0329994186758995,0.16290970146656,0.0707130432128906,0.486872851848602,0.0272918697446585,0.006622314453125,0.00676956167444587,7.62939464493684e-07,0.0143081666901708,0,0.0140556339174509,0.00577545166015625,0.0163345336914062,0.00705108651891351,0.00870590191334486,0.0080413818359375,33.5144844055176,47.6886543273926,194.402433013916,305588,493627,11,6.4472049689441,161,4,6,8,60.9752655029297,60.9752655029297,24,22,50.3485175978044,22.1746836013087,4862,739,0.632098388671875,0.678103637695312,0.331490113304897,0.348417913044109,0.889851379394531,0.889414978027344,1,1,0.9109375,0.3849609375,5.32259900009924,10.4796184426034
"65","standard",1,0.0788093581795692,0.835597217082977,0.0521102920174599,0.756935119628906,0.111352540552616,0.00279693608172238,0.0640289336442947,2.28881845032447e-06,0.0846382156014442,0,0.0758789032697678,0.0111740110442042,0.10014495998621,0.000315856945235282,0.0580741874873638,0.00695953378453851,26.894361114502,34.5367164611816,217.271279144287,254259,488049,11,6.44516129032258,155,4,6,8,56.6336059570312,56.6336059570312,26,20,46.6698612497096,21.9574434205699,3296,913,0.629368591308594,0.720964050292969,0.704308540401633,0.258884463037963,0.865980529785156,0.865657043457031,1,0.99980694980695,0.7978515625,0.4107421875,5.65063816504778,9.75440354831932
"66","standard",1,0.0506546013057232,0.715749382972717,0.106562808156013,0.604007720947266,0.182761386036873,0.00273895263671875,0.133915707468987,3.05175785797474e-06,0.170459747314453,0,0.16103820502758,0.0104255676269531,0.17815475165844,0.000276184087852016,0.160856634378433,0.00623092660680413,29.9056175231934,38.1612335205078,193.622547149658,264886,535486,11,6.5527950310559,161,4,6,8,61.0635375976562,61.0635375976562,25,21,44.4749212305266,22.0473979417586,5473,796,0.677920532226562,0.46822509765625,0.321583338500437,0.674468218099201,0.902973937988281,0.884403991699219,0.898408491925972,1,0.8666015625,0.4099609375,6.70707853427688,10.1257871871518
"67","standard",1,0.01605224609375,0.224481195211411,0.104835510253906,0.494886010885239,0.0175102241337299,0.00651397695764899,0.00519866961985826,1.52587892898737e-06,0.00576324481517076,0,0.0299217216670513,0.00514068594202399,0.00623168935999274,0.00440902728587389,0.00720977783203125,0.0120758060365915,29.1433242797852,49.029190826416,204.040967559814,216217,569487,11,6.4125,160,4,7,10,59.9444580078125,59.9444580078125,21,22,56.7157872686544,24.4798572158102,5528,658,0.635215759277344,0.726774597167969,0.347878819751447,0.183723121239139,0.907632446289062,0.907196044921875,1,1,0.90859375,0.3701171875,6.00408500972285,9.70405062835412
"68","standard",1,0.00921325664967299,0.706278204917908,0.0972145050764084,0.590301513671875,0.213599398732185,0.00442428607493639,0.111533358693123,1.52587892898737e-06,0.172344967722893,0,0.135453030467033,0.0125770568847656,0.178257748484612,0.000393676746170968,0.115341186523438,0.00690078735351562,40.0604598999023,52.7880516052246,195.012445831299,255394,591195,11,6.48366013071895,153,4,6,8,64.5896148681641,64.5896148681641,24,20,52.8674699109424,22.5072226127304,5431,744,0.6723388671875,0.509408569335937,0.323999341683209,0.485523371796193,0.893009948730469,0.892573547363281,1,1,0.8822265625,0.3740234375,6.78524744138174,10.2764073235199
"69","standard",1,0.0363319404423237,0.193979650735855,0.0384376533329487,0.526708960533142,0.0318969711661339,0.0114921573549509,0.00521621713414788,0,0.0170372016727924,0,0.113028720021248,0.0138389589264989,0.155683130025864,0.000372314447304234,0.070531465113163,0.00668640155345201,26.8503860473633,43.3731887817383,201.658123779297,300613,482019,11,6.47770700636943,157,4,6,8,59.7100830078125,59.7100830078125,22,21,55.3910758426692,30.039433162319,3766,1171,0.631440734863281,0.650874328613281,0.62023570567227,0.510251412088894,0.840292358398438,0.821600341796875,0.936454879959197,1,0.8072265625,0.4232421875,5.18678923659036,10.2098185635062
"71","standard",1,0.108348846435547,0.679369330406189,0.133448794484138,0.598000347614288,0.197990417480469,0.00189056398812681,0.168659970164299,0,0.121835328638554,1.52587892898737e-06,0.107685089111328,0.00293960561975837,0.183761596679688,0.000754547130782157,0.164812475442886,0.00241165165789425,24.9774284362793,40.1444641113281,196.114725494385,150290,353137,11,6.37078651685393,89,1,7,7,38.4084320068359,38.8331698015403,28,15,53.423947211689,20.3222042874297,2726,1455,0.754327392578125,0.669012451171875,0.695768483763395,0.822087627284272,0.978543090820313,0.802993774414062,0.0314388620963311,1,0.615234375,0.61953125,5.11236736107852,7.48409067850998
"72","standard",1,0.121373750269413,0.722318291664124,0.0723335295915604,0.615985870361328,0.203204348683357,0.00288772583007812,0.118045806884766,0.0006256103515625,0.126486971974373,2.21252448682208e-05,0.122327424585819,0.00363235478289425,0.133090972900391,0.000249481206992641,0.100784301757812,0.00219802861101925,26.9591407775879,43.0801765441895,202.128845214844,182118,320569,11,6.09090909090909,88,1,7,8,38.3519744873047,38.7760879492496,34,9,60.2895799587412,17.6644993032461,2617,1756,0.794149780273438,0.762274169921875,0.592141846051467,0.552104811991752,0.932537841796875,0.7646484375,0.33624088774539,0.781307152531738,0.7681640625,0.7107421875,4.41055880807285,7.75022863243409
"73","standard",1,0.00296554574742913,0.695470452308655,0.119690701365471,0.604412078857422,0.187890619039536,0.00186920166015625,0.135505676269531,0,0.126454159617424,0,0.0664207488298416,0.00282821664586663,0.192819207906723,0.000153350832988508,0.147060394287109,0.00187988276593387,28.7599800109863,43.5602752685547,198.541351318359,183147,339945,11,6.53846153846154,91,1,7,8,39.9087524414062,40.350081457346,36,12,54.5211377535731,14.4714622395622,2200,1447,0.758955383300781,0.768290710449219,0.780193236714976,0.562330165434706,0.980107116699219,0.804557800292969,0.0160467604148902,1,0.6224609375,0.622265625,4.47353997550481,8.08641334034423
"74","standard",1,0.0489372238516808,0.174836724996567,0.0589332580566406,0.467823028564453,0.0158515926450491,0.0188934318721294,0.00533142080530524,0,0.0111312866210938,0,0.0136772152036428,0.001129150390625,0.0105125429108739,0.000571441662032157,0.00582351675257087,0.000804901123046875,15.4607528686523,30.9347534179688,201.887166595459,194302,302911,11,7.52475247524752,101,1,7,8,37.9343414306641,38.353836517575,31,18,50.3336590465522,15.4327458090952,2147,1398,0.771955871582031,0.772947692871094,0.855226442189817,0.580446179990599,0.982835388183594,0.811314392089844,0.103866402664579,1,0.634765625,0.605859375,3.52031375920132,8.05188994485533
"75","standard",1,0.134529113769531,0.793214440345764,0.0440040603280067,0.765715777873993,0.160610198974609,0.00186614994890988,0.0610130317509174,0,0.150276184082031,2.13623043237021e-05,0.0706184357404709,0.0021820068359375,0.147656247019768,0.000913238502107561,0.0538917556405067,0.00320587167516351,18.2577812194824,24.6994438171387,211.478005981445,150816,187206,10,5.68518518518519,54,1,3,3,25.7890319824219,36.1159310038293,18,7,38.2491134673013,10.0330371024858,1950,1227,0.857327270507813,0.70008544921875,0.472905982240831,1,0.923907470703125,0.820941162109375,0.0364770897986956,0.762649003855034,0.6513671875,0.9484375,3.7903576881801,5.35990784023773
"76","standard",1,0.137389376759529,0.658769965171814,0.128067776560783,0.61121141910553,0.189661413431168,0.00218276982195675,0.138423919677734,0,0.145749658346176,0,0.0304687507450581,0.00388488778844476,0.246035769581795,0.00100097653921694,0.19991759955883,0.00539398193359375,28.6608413696289,49.4588722229004,199.410093688965,233229,185901,10,6.17647058823529,85,1,6,7,31.9770812988281,32.3306983116114,29,10,57.1378620698002,11.9025425957026,1300,1336,0.842716979980469,0.792149353027344,0.699989473986393,1,0.981149291992187,0.814938354492188,0.0263608074422848,1,0.721875,0.593359375,3.7419204741803,7.45131709061595
"77","standard",1,0.0329772941768169,0.621180713176727,0.149116516113281,0.563688635826111,0.248879998922348,0.0031654357444495,0.171646878123283,0,0.162893682718277,0,0.126239016652107,0.00232543935999274,0.219715118408203,0.00169296259991825,0.157944485545158,0.003173828125,26.427131652832,44.9844314575195,190.182328033447,123761,350687,11,7.52586206896552,116,1,7,8,36.197509765625,36.5977981832543,29,22,57.6541026027567,19.1454945751492,3363,1424,0.712290954589844,0.704631042480469,0.756544853279752,0.62443407525932,0.984519958496094,0.808970642089844,0.0292606832219841,1,0.651171875,0.623828125,5.86461190979155,7.80176369389448
"78","standard",1,0.0794387832283974,0.713345348834991,0.10951767116785,0.656095862388611,0.17331238090992,0.0135116577148438,0.113079831004143,0,0.102109529078007,0,0.0699378997087479,0.00953979510813951,0.167615503072739,0.000891113304533064,0.110425569117069,0.0048980712890625,22.5859672546387,40.5036247253418,209.693810272217,244205,252492,9,6.13095238095238,84,1,7,9,37.8949737548828,38.314033496248,24,10,61.4947717113586,14.4471631920616,1728,1954,0.8359375,0.738555908203125,0.646462086715502,1,0.903483581542969,0.727687072753906,0.423719371468489,1,0.6931640625,0.6494140625,3.92189651577216,7.64514209709814
"79","standard",1,0.0754203796386719,0.213196560740471,0.0615142807364464,0.413822948932648,0.0454216003417969,0.0028533935546875,0.0110435485839844,0,0.0293312072753906,0,0.0151443481445312,0.000746154808439314,0.213683322072029,0.000210571291972883,0.135686486959457,0.00182647700421512,25.3512268066406,46.429874420166,189.979182434082,149809,327586,11,6.88659793814433,97,1,6,6,36.4223480224609,36.8251228031201,29,16,55.6763061341609,18.987922468906,2709,1320,0.752777099609375,0.708773803710937,0.737098197403252,0.671693637210879,0.980894470214844,0.818360900878906,0.0442320661918313,1,0.6650390625,0.597265625,3.9847485221296,7.53209568750897
"91","standard",1,0.00143661501351744,0.279602825641632,0.133130639791489,0.662110149860382,0.00220031733624637,0.000283050525467843,0.0933898910880089,0,0.0159286502748728,0,0.0889816284179688,0.00479965191334486,0.0541893020272255,0.00102462770882994,0.160227209329605,0.00566635141149163,37.2144355773926,32.9597602844238,228.154530334473,341257,28290,8,5.09090909090909,88,5,9,16,28.1941986083984,28.1941986083984,31,5,49.7192521534444,6.89254508337978,1290,315,0.874079895019531,0.781648254394531,0.299514955537591,0.625656203613193,0.94525146484375,0.94525146484375,0.096865037194474,1,0.782421875,0.6431640625,2.33770888479624,7.74008692157485
"93","standard",1,0.0175521858036518,0.938010394573212,0.0270675662904978,0.877368927001953,0.0290321353822947,0.000170898434589617,0.0546905510127544,4.65393059130292e-05,0.0248626712709665,0,0.0432960502803326,0.002845001174137,0.0274208076298237,6.63757309666835e-05,0.057775117456913,0.00263824453577399,21.6737312316895,12.7045150756836,236.69037399292,83407,312557,11,6.50420168067227,119,1,3,4,30.2096557617188,42.2325561552081,26,9,30.6607450296698,10.419889059709,1028,385,0.888438415527344,0.867793273925781,0.324916524079273,0.659185215627527,0.932887268066406,0.939170837402344,0.630275423089686,0.540595268706608,0.92578125,0.740234375,3.67317808955261,5.96964566848481
"94","standard",1,0.00129165651742369,0.137309268116951,0.00800018291920424,0.89772641658783,0.000685119652189314,0.00373916630633175,0.000722503638826311,0.000193023675819859,0.000516509986482561,0,0.000273895275313407,0.00179519655648619,0.00130615232046694,0.000128936764667742,0.00200347905047238,0.001441192580387,16.4745483398438,10.4026741027832,244.949464416504,79686,228804,9,5.87068965517241,116,1,4,8,23.5359191894531,32.9027922950575,29,10,29.183437384685,4.65114721328515,336,288,0.947535705566406,0.948030090332031,1,0.581910418213314,0.948503112792969,0.955711364746094,1,0.911989425835778,0.8583984375,0.4744140625,2.99839936194216,5.68475815693075
"96","standard",1,0.000554656959138811,0.0872840881347656,0.0148216243833303,0.88777768611908,0.000829315162263811,0.00417404156178236,0.0272438041865826,6.5612795879133e-05,0.013430786319077,0,0.0205436702817678,0.0033180236350745,0.0133140562102199,6.63757309666835e-05,0.0310432426631451,0.000334167474647984,12.0995651245117,9.60772552490234,246.333336639404,76841,179856,9,6.79,100,1,3,4,19.5844268798828,28.0426708033822,31,7,29.6718101784503,5.23744901296123,114,306,0.985948181152344,0.985948181152344,1,1,0.943630981445313,0.944818115234375,1,0.980882231233965,0.7646484375,0.471875,2.71419439281312,5.25964607358551
"120","standard",1,0.00807876605540514,0.950397491455078,0.0407737717032433,0.930204033851624,0.0199440009891987,0.00123367307242006,0.0371490493416786,2.13623043237021e-05,0.00845794659107924,0,0.0302108768373728,0.00789031945168972,0.0161224361509085,0,0.0326744094491005,0.00676879892125726,11.382772064209,10.4334228515625,245.785890197754,356613,3243,8,5.40740740740741,54,1,4,7,27.454833984375,30.3347514884728,22,1,26.8522928511376,6.36224810524748,642,87,0.91505126953125,0.878366088867187,0.809511695075049,1,0.989358520507812,0.989358520507812,1,1,0.7203125,0.4275390625,2.06674875887511,6.55431686468356
"123","standard",1,0.305292516946793,0.463412463665009,0.204766839742661,0.337310016155243,0.348214715719223,0,0.271718591451645,6.4086911152117e-05,0.366876989603043,0,0.291015625,0.00593795767053962,0.33170622587204,0,0.349906921386719,0.00260696420446038,59.2662727355957,71.4485977172852,137.520240020752,29486,889238,8,5.64705882352941,17,1,2,5,70.0930786132812,71.2622244837172,5,4,39.3897528163833,6.55249654518371,3762,4477,0.672639465332031,0.589646911621094,0.315212359297911,0.261584576606036,0.727285766601563,0.660250854492187,0.556947946582971,0.686817887412241,0.9416015625,0.65703125,6.13834815840401,6.48881584265819
"149","standard",1,0.0438667312264442,0.879158020019531,0.058324433863163,0.814770519733429,0.05352783203125,0.00490341195836663,0.0746246352791786,2.36511223192792e-05,0.0619583129882812,0,0.0663360580801964,0.00238647451624274,0.0783805847167969,0.000820922839920968,0.0985198989510536,0.00570068368688226,18.8595359802246,23.3455085754395,230.546764373779,109539,253370,8,4.93103448275862,29,1,5,12,27.6877593994141,28.0604370793745,11,4,35.368714919361,10.5098187296474,2557,4,0.973635864257812,0.656405639648437,0.0835058661145618,1,1,1,NA,NA,0.73828125,0,3.91819578033859,4.51570687401409
"150","standard",1,0.158535003662109,0.706728339195251,0.124430850148201,0.660910785198212,0.175719454884529,0.000143432611366734,0.149681091308594,0,0.167425543069839,0,0.0757782012224197,0.00305938720703125,0.237348169088364,0.000333404546836391,0.140711218118668,0.00136947631835938,30.7791038513184,32.9289154052734,192.633632659912,128815,203127,11,8.62773722627737,137,1,6,4,25.3251647949219,25.6457365011867,36,17,30.5113255907241,11.1323698805859,3387,1330,0.788774108886719,0.639540100097656,0.0453213216919137,0.596625271531148,0.870582580566406,0.920994567871094,0.461275493687277,0.474393358056693,0.85546875,0.82265625,5.09018307028813,7.07218880775456
"162","standard",1,0.0128860473632812,0.954508185386658,0.00933227501809597,0.947146594524384,0.0366920456290245,0.0001983642578125,0.0115776062011719,0.000255584716796875,0.0126419067382812,0,0.00971221923828125,0.00144653324969113,0.0147987361997366,1.44958494274761e-05,0.0218978878110647,0.001220703125,19.3251220703125,12.6334854125977,230.934819030762,150146,559273,7,5.41666666666667,48,1,3,8,54.1243743896484,54.6365924438091,16,3,46.6619747164383,72.5912186543406,562,833,0.951747131347656,0.909315490722656,0.607204963105701,0.67095288145448,0.989071655273438,0.8696533203125,0.0493926014046807,1,0.8333984375,0.7986328125,5.48328485761292,6.85609086523238
"163","standard",1,4.9591064453125e-05,0.762077331542969,0.00901031494140625,0.913175225257874,0.000151062005897984,0.00757980346679688,0.000357055658241734,8.92639145604335e-05,0,0,0.000344085681717843,0.000104522703622933,0.000133514404296875,0,0.000586700451094657,5.41687004442792e-05,26.3227546691895,13.4724311828613,231.49688873291,195008,160607,11,7.86554621848739,119,1,3,8,27.1312713623047,27.3880341827681,25,11,46.9540155695842,72.8959750229901,341,720,0.950778198242187,0.955453491210937,0.799297337278106,0.40169133192389,0.991961669921875,0.88458251953125,0.0547009868336296,1,0.7900390625,0.7751953125,4.86395930448424,6.78843725161137
"164","standard",1,0.00104751589242369,0.928955852985382,0.0343688949942589,0.888269066810608,0.0205711368471384,0.00544357299804688,0.0583351142704487,1.1444091796875e-05,0.0081001278012991,0,0.0410957336425781,0.00177993776742369,0.0315979011356831,0.000923919666092843,0.0623924247920513,0.00773773202672601,32.1600028991699,22.1468757629395,239.709385681152,249654,77033,9,6.26923076923077,182,1,2,15,24.9242401123047,25.095793387414,45,8,38.7870278365639,9.01932950356306,927,344,0.924937438964844,0.865650939941406,0.23454307831507,0.521386467832133,0.946339416503906,0.945906066894531,1,1,0.7037109375,0.46484375,2.90298116306205,8.14371253369805
"168","standard",1,0.0176200866699219,0.924380481243134,0.041254423558712,0.887855529785156,0.0269676204770803,0.00658416748046875,0.0560081489384174,1.22070314318989e-05,0.0111717227846384,0,0.0344001762568951,0.00173721311148256,0.0381698608398438,0.00080108642578125,0.0577888488769531,0.00786514300853014,30.2842178344727,20.4871063232422,240.051602935791,280749,69516,8,5.20535714285714,112,1,2,16,26.7230987548828,26.9070335545723,31,3,38.6385867669594,14.5010332497066,967,4,0.9068115234375,0.855352783203125,0.288479979735476,0.336970632609382,1,1,NA,NA,0.75078125,0,2.75646358814928,7.09478945960892
"170","standard",1,0.0146743776276708,0.228852838277817,0.0408721938729286,0.740114569664001,0.00737075787037611,0.00259552011266351,0.0132431033998728,1.52587892898737e-06,0.00665740948170424,0.00111465458758175,0.0138160707429051,0.00110626220703125,0.0234390255063772,0.0116920471191406,0.0114730838686228,0.00719909649342299,38.0370384216309,29.4199058532715,221.677239990234,352441,69358,9,5.45348837209302,86,1,2,6,32.1807098388672,35.9712297703993,28,6,46.490547671013,11.1046163351479,1673,1119,0.8759765625,0.738119506835938,0.340213944999012,0.773293562708102,0.988926696777344,0.863926696777344,0.152166248418608,1,0.73984375,0.5236328125,2.48989706527519,7.9213325344893
"182","standard",1,0.068714901804924,0.705496191978455,0.183357998728752,0.394297778606415,0.124943539500237,0.00537185650318861,0.131128698587418,0.000418853771407157,0.115738674998283,0.00117416377179325,0.163570404052734,0.0201423652470112,0.113318637013435,0.00179443357046694,0.384413152933121,0.0122085567563772,57.0784599304199,81.8746871948242,191.812120056152,67579,588056,11,8.43333333333333,90,1,2,5,50.0209808349609,57.4060940372997,14,21,70.7960846108719,22.0763762874639,5364,583,0.68839111328125,0.6788330078125,0.431961173757048,0.189895393162141,0.972908020019531,0.907368469238281,0.228841041222355,1,0.8705078125,0.6220703125,6.91272260288408,7.61622648637169
"190","standard",1,0.0139183048158884,0.859790027141571,0.0798912048339844,0.814912438392639,0.0303634647279978,2.28881845032447e-06,0.0747146606445312,0,0.0159591678529978,2.36511223192792e-05,0.0342300422489643,0.0365745536983013,0.0941177383065224,0.0146492002531886,0.097178652882576,0.0214027408510447,18.9163124084473,30.6627250671387,236.395797729492,298860,32386,9,5.80555555555556,72,1,3,5,25.2720642089844,25.4310080090409,24,7,55.1246462851582,7.27585034991442,332,376,0.959130859375,0.951947021484375,0.641328828828829,1,0.952549743652344,0.952549743652344,1,1,0.4751953125,0.578125,2.37999459266617,6.91045309717898
"197","standard",1,0.00318756094202399,0.872723400592804,0.108074188232422,0.847968280315399,0.0141921993345022,0.00463790912181139,0.126007840037346,1.83105476025958e-05,0.00481491070240736,0.0003662109375,0.0921638458967209,0.00269699096679688,0.0193748474121094,2.28881845032447e-06,0.118066407740116,0.00134429929312319,14.2434043884277,13.1037086486816,233.484404754639,201768,57191,9,6.27777777777778,90,1,4,6,19.7570037841797,21.898910800663,40,4,33.8659659840384,6.40606113554643,4,1012,1,1,NA,NA,0.855039978027344,0.848088073730469,0.132362916384036,0.494891179163098,0,0.925,2.35269713575601,6.41411109876656
"198","standard",1,0.0639297515153885,0.852386474609375,0.0621818527579308,0.75945508480072,0.0789360031485558,0.00134658813476562,0.0470802299678326,0,0.0721778869628906,0,0.0484336838126183,0.00663986196741462,0.0773437470197678,0.00104064936749637,0.0979392975568771,0.0101974485442042,21.6808372497559,26.9356475830078,224.673596954346,330061,37886,8,5.95679012345679,162,4,7,12,28.0721282958984,28.0721282958984,48,6,47.6773768003334,8.58994400681373,583,1153,0.95140380859375,0.904019165039063,0.296584440227704,1,0.847122192382812,0.847122192382812,1,1,0.5232421875,0.4330078125,2.44229079385599,8.86737069705245
"199","standard",1,0.0906044021248817,0.795550525188446,0.0909500122070312,0.646405816078186,0.0992172211408615,0.00188598630484194,0.0894653350114822,0,0.109540559351444,7.62939464493684e-07,0.109912872314453,0.0107101444154978,0.100238800048828,0.00231475825421512,0.159099578857422,0.0131431575864553,29.295027923584,38.7571250915527,210.605372619629,454707,162871,8,5.875,128,1,4,6,47.1174621582031,47.5258877561072,47,10,51.0257299137507,10.7236519214859,3017,1128,0.687226867675781,0.733531188964844,0.613053327896335,0.104381100746153,0.851577758789062,0.851577758789062,1,1,0.8556640625,0.4412109375,3.67102435697717,10.9627776596692
"201","standard",1,0.0637191757559776,0.82818067073822,0.0665412917733192,0.761463940143585,0.120541378855705,0.000452423089882359,0.0892951935529709,0,0.106386564671993,3.12805168505292e-05,0.0958747863769531,0.00188980100210756,0.11370849609375,0.000355529773514718,0.0739822387695312,0.00139312748797238,23.4173057556152,21.7518989562988,214.519850158691,105666,571558,10,6.01818181818182,55,1,6,6,51.6680908203125,51.9930473663522,15,9,36.3495601872926,12.4810785771507,2679,769,0.784574890136719,0.659162902832031,0.544977206820223,0.893056358664226,0.944602966308594,0.918153381347656,0.515931915877942,0.40080073019956,0.705859375,0.8732421875,4.93894693480462,6.63150720883829
"217","standard",1,0.0426223762333393,0.858905017375946,0.0705917328596115,0.795575737953186,0.0675720199942589,0.00251541147008538,0.106900788843632,5.56945815333165e-05,0.0367362983524799,0,0.100933074951172,0.00865020789206028,0.0505477897822857,0.000823211681563407,0.0793899521231651,0.00950775109231472,22.2629898071289,29.2582626342773,230.821636199951,284006,214007,11,8.00869565217391,115,1,3,5,37.9953765869141,38.264423313336,29,14,47.0596401526051,15.0366246507585,3141,187,0.612669372558594,0.659538269042969,0.779758700521373,0.19354533461729,0.975479125976562,0.975479125976562,1,1,0.7951171875,0.741796875,4.47406405119724,8.3966068177143
