"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"616","reader",1,9.0789792011492e-05,0.0175956729799509,0.00324935908429325,0.896678924560547,6.5612795879133e-05,3.05175785797474e-06,7.5531002948992e-05,0,5.95092787989415e-05,0,9.0789792011492e-05,5.34057608092553e-06,8.0108642578125e-05,6.33239760645665e-05,0.000115966795419808,0.000149536135722883,3.3888786315918,1.94225692749023,247.793132781982,184354,3729,5,4.40740740740741,27,1,2,7,14.3495941162109,18.6717720031132,4,1,10.184129395862,4.85462420517947,4,1694,1,1,NA,NA,0.86590576171875,0.800311279296875,0.600801219670429,0.0197381994910708,0,0.873828125,1.73274214896913,3.29165876551244
"618","reader",1,1.06811521618511e-05,0.0161857604980469,0.00133819575421512,0.94356232881546,0.000148010250995867,1.52587890625e-05,8.392333984375e-05,0,1.98364250536542e-05,0,0.000142669683555141,6.10351571594947e-06,0.000120544435048942,0.000180053713847883,0.000135803216835484,0.000585174537263811,4.20775451660156,2.80974960327148,249.744938659668,131209,10388,6,5.16666666666667,36,1,2,6,10.8029937744141,14.3264165089142,9,4,12.864594590421,5.85682430141861,4,2317,1,1,NA,NA,0.820327758789062,0.780300903320313,0.628873943469963,0.354430379746835,0,0.8890625,2.15257818052468,3.22182978107764
"619","reader",1,0,0.0273651126772165,0.000917816185392439,0.959381878376007,0,1.1444091796875e-05,0,0,0,0,0,6.10351571594947e-06,0,0.000380706798750907,0,0.000868988048750907,9.73940353393555,3.03097229003906,250.637120819092,104274,58246,7,5.44,25,1,2,6,12.3992919921875,16.1340279873565,5,4,12.840659133279,4.82980420459783,139,1588,0.975724792480469,0.981278991699219,1,0.785108820160367,0.94132080078125,0.847222900390625,0.115556104628309,0.681729419422638,0.7828125,0.77734375,2.34347875298142,2.90498311413575
"621","reader",1,0.0189636237919331,0.951585412025452,0.0220077522099018,0.928175330162048,0.0345306396484375,0.000125885009765625,0.0248428341001272,0,0.0259292609989643,6.25610337010585e-05,0.0242088325321674,0.000164031982421875,0.0316635146737099,0.000464630138594657,0.0195358283817768,0.000482177740195766,8.40647125244141,7.06664581298828,245.175916290283,204874,58511,5,4.81818181818182,33,1,2,6,20.0946807861328,26.1799541973807,9,1,18.987695745195,10.5711508925571,398,2627,0.946209716796875,0.945718383789062,1,1,0.871560668945312,0.647451782226563,0.0207372942018611,0.846174666561177,0.6873046875,0.8005859375,2.40177668482034,4.19805622045935
"622","reader",1,0.0187156684696674,0.324186712503433,0.00619888305664062,0.664329528808594,0.0361946113407612,0,0.101444244384766,0,0.0872383117675781,0,0.0342941284179688,0.000850677490234375,0.113522335886955,0.00681152334436774,0.171642303466797,0.00328674307093024,34.7084037780762,45.491529083252,220.541552734375,206600,329091,5,3.39393939393939,33,4,11,11,40.8699798583984,40.8699798583984,8,3,59.7535841534086,13.2712525342564,2295,2152,0.695463562011719,0.656629943847656,0.0882003176127341,0.68487126422789,0.785528564453125,0.667584228515625,0.772223006351447,0.914057554172005,0.80859375,0.5384765625,3.48402416737087,6.14055587557788
"623","reader",1,0.00138626096304506,0.04376220703125,0.00421218853443861,0.862322211265564,0.000553131103515625,2.13623043237021e-05,0.000318145757773891,0,0.000332641589920968,0,0.000405883794883266,6.10351571594947e-06,0.000837707542814314,6.103515625e-05,0.00043487548828125,0.000148773193359375,8.74916839599609,6.82561798095703,242.432489013672,210281,61299,7,4.94444444444444,36,1,2,6,20.7199096679688,27.0620919461429,8,2,16.3744812212924,7.6769398792538,383,2641,0.948117065429688,0.947744750976563,1,1,0.924375915527344,0.610749816894531,0.0204313764520211,0.926583904933005,0.6798828125,0.7736328125,2.01929358991338,4.2650983344142
"635","reader",1,3.0517578125e-05,0.0275604240596294,0.0015716552734375,0.901767730712891,0.000227355951210484,2.21252448682208e-05,0.000111389163066633,0,3.35693366650958e-05,0,0.000215148931602016,6.10351571594947e-06,0.000213623046875,0.00040435791015625,0.0003204345703125,0.000927734363358468,8.19417266845703,5.45186996459961,245.603070068359,278099,9335,5,4.84615384615385,39,1,2,6,21.9294738769531,28.9752016129032,6,2,18.0785707757141,8.36206994635623,289,4030,0.986964416503906,0.952738952636719,0.16294974724948,1,0.86141357421875,0.733322143554688,0.291294629420806,0.0341407661394389,0.805078125,0.9515625,1.89942205568567,4.72154493687514
"641","reader",1,0.0235809329897165,0.95796126127243,0.0166587829589844,0.946580529212952,0.0326042175292969,0,0.0133514404296875,0,0.0259147640317678,0,0.0115592954680324,6.10351571594947e-06,0.0329772941768169,0.000280761712929234,0.0119171142578125,0.000302886968711391,7.55430908203125,4.97568206787109,246.825936889648,256835,1027,7,4.86842105263158,38,1,2,6,19.6733093261719,25.4179949255091,9,0,16.374612282725,8.01369026765234,424,3820,0.990325927734375,0.931216430664062,0.0723469912566432,1,0.866752624511719,0.677281188964844,0.275531932872522,0.417595900405238,0.539453125,0.8666015625,2.11060110219127,4.45595368752013
"647","reader",1,7.62939464493684e-07,0.0152465822175145,0.001013946486637,0.940421283245087,2.13623043237021e-05,9.91821252682712e-06,1.1444091796875e-05,0.000660705554764718,2.28881845032447e-06,0,0.00585327157750726,6.86645489622606e-06,0.0178619381040335,0.000257873529335484,0.00604248046875,0.000295257574180141,3.81359252929688,2.50656433105469,250.552704620361,121332,4423,5,4.6875,32,1,2,6,9.59434509277344,12.5625354634018,10,3,13.0563170309159,4.94119885843591,4,1909,1,1,NA,NA,0.853530883789062,0.8136474609375,0.610528247013577,0.238155460919689,0,0.8865234375,2.0661732171449,3.05669497298656
"649","reader",1,0.0417182929813862,0.934933483600616,0.0198211669921875,0.920018792152405,0.0532920844852924,0,0.0166709907352924,0,0.0452598556876183,0,0.0142807010561228,4.88281257275958e-05,0.0537605285644531,0.000566101050935686,0.0147239686921239,0.000849914562422782,8.68815231323242,6.01267700195313,242.067461395264,289951,14620,5,4.85714285714286,42,1,2,6,23.2369232177734,30.3116042993631,5,1,18.2638379330884,8.68936972379309,643,4985,0.926118469238281,0.899525451660156,0.801410568523557,0.32772649232377,0.871475219726562,0.777389526367188,0.218712724347416,0.335768217167063,0.8005859375,0.894921875,2.256861435427,4.79369583883013
"656","reader",1,0.0278732292354107,0.960060894489288,0.0151496883481741,0.94960480928421,0.0310592651367188,0,0.012301635928452,0,0.0248817447572947,0,0.0107475277036428,1.22070314318989e-05,0.0310600288212299,0.000228118893573992,0.0106910709291697,0.000263977039139718,7.03304061889648,4.52011947631836,247.220333099365,241083,1645,6,4.77777777777778,36,1,2,6,18.5186767578125,24.3203219090102,9,0,15.6045831008335,7.69561168532105,4,3522,1,1,NA,NA,0.829740905761719,0.762651062011719,0.40877074550063,0.401058656196503,0,0.8552734375,1.96537471573588,4.25760408220365
"667","reader",1,0.000661468482576311,0.0223770141601562,0.00446777325123549,0.854378521442413,0.000155639645527117,0.00087738037109375,9.8419186542742e-05,0,4.04357924708165e-05,0,0.00110626220703125,0.0301498416811228,0.000135803216835484,0.000749206519685686,0.00355606083758175,0.00748519878834486,9.3431884765625,19.5676559448242,245.454038238525,187718,115463,6,4.82857142857143,35,1,2,8,23.1308746337891,30.0605412822933,9,1,58.0101188963207,8.33557319180212,589,1128,0.961369323730469,0.915046691894531,0.523542093636049,1,0.929777526855469,0.838682556152344,0.298192097613952,0.909156820897199,0.5875,0.77421875,2.2353003641771,4.71573125324234
